timestamp,temperature,humidity,dust
2023-01-22T00:01:41+00:00,14.9,62.5189,6.4
2023-01-22T00:02:44+00:00,14.9,62.519,6.4
2023-01-22T00:03:47+00:00,14.9,62.5191,6.4
2023-01-22T00:04:50+00:00,14.9,62.5192,6.4
2023-01-22T00:05:53+00:00,14.9,62.5193,6.4
2023-01-22T00:06:56+00:00,14.9,62.5194,6.4
2023-01-22T00:07:59+00:00,14.9,62.5195,6.4
2023-01-22T00:09:02+00:00,14.9,62.5196,6.4
2023-01-22T00:10:04+00:00,14.9,62.5197,6.4
2023-01-22T00:11:07+00:00,15.0,62.5198,6.4
2023-01-22T00:12:10+00:00,14.9,62.5199,6.4
2023-01-22T00:13:13+00:00,15.0,62.52,6.4
2023-01-22T00:14:16+00:00,14.9,62.5201,6.4
2023-01-22T00:15:19+00:00,14.9,62.5202,6.4
2023-01-22T00:16:21+00:00,15.0,62.5203,6.4
2023-01-22T00:17:24+00:00,14.9,62.5204,6.4
2023-01-22T00:18:27+00:00,14.9,62.5205,6.4
2023-01-22T00:19:30+00:00,14.9,62.5206,6.4
2023-01-22T00:21:40+00:00,14.9,62.5207,6.4
2023-01-22T00:23:51+00:00,14.9,62.5208,6.4
2023-01-22T00:24:54+00:00,14.9,62.5209,6.4
2023-01-22T00:25:57+00:00,14.9,62.521,6.4
2023-01-22T00:27:00+00:00,14.9,62.5211,6.4
2023-01-22T00:28:03+00:00,14.8,62.5212,6.4
2023-01-22T00:29:05+00:00,14.9,62.5213,6.4
2023-01-22T00:30:08+00:00,14.9,62.5214,6.4
2023-01-22T00:31:11+00:00,14.9,62.5215,6.4
2023-01-22T00:32:14+00:00,14.8,62.5216,6.4
2023-01-22T00:33:16+00:00,14.8,62.5217,6.4
2023-01-22T00:34:19+00:00,14.8,62.5218,6.4
2023-01-22T00:35:22+00:00,14.8,62.5219,6.4
2023-01-22T00:36:25+00:00,14.8,62.522,6.4
2023-01-22T00:37:28+00:00,14.9,62.5221,6.4
2023-01-22T00:38:31+00:00,14.8,62.5222,6.4
2023-01-22T00:39:34+00:00,14.8,62.5223,6.4
2023-01-22T00:40:37+00:00,14.8,62.5224,6.4
2023-01-22T00:41:40+00:00,14.8,62.5225,6.4
2023-01-22T00:42:42+00:00,14.8,62.5226,6.4
2023-01-22T00:43:45+00:00,14.8,62.5227,6.4
2023-01-22T00:44:48+00:00,14.8,62.5228,6.4
2023-01-22T00:45:51+00:00,14.8,62.5229,6.4
2023-01-22T00:49:09+00:00,14.9,62.523,6.4
2023-01-22T00:50:12+00:00,14.8,62.5231,6.4
2023-01-22T00:51:15+00:00,14.8,62.5232,6.4
2023-01-22T00:52:18+00:00,14.8,62.5233,6.4
2023-01-22T00:53:20+00:00,14.8,62.5234,6.4
2023-01-22T00:54:23+00:00,14.8,62.5235,6.4
2023-01-22T00:55:26+00:00,14.8,62.5236,6.4
2023-01-22T00:56:29+00:00,14.8,62.5237,6.4
2023-01-22T00:57:32+00:00,14.8,62.5238,6.4
2023-01-22T00:58:35+00:00,14.8,62.5239,6.4
2023-01-22T00:59:37+00:00,14.8,62.524,6.4
2023-01-22T01:00:40+00:00,14.8,62.5241,6.4
2023-01-22T01:01:43+00:00,14.8,62.5242,6.4
2023-01-22T01:02:46+00:00,14.8,62.5243,6.4
2023-01-22T01:04:57+00:00,14.8,62.5244,6.4
2023-01-22T01:05:59+00:00,14.8,62.5245,6.4
2023-01-22T01:07:02+00:00,14.8,62.5246,6.4
2023-01-22T01:08:05+00:00,14.8,62.5247,6.4
2023-01-22T01:09:08+00:00,14.8,62.5248,6.4
2023-01-22T01:10:11+00:00,14.8,62.5249,6.4
2023-01-22T01:11:14+00:00,14.8,62.525,6.4
2023-01-22T01:12:17+00:00,14.8,62.5251,6.4
2023-01-22T01:13:19+00:00,14.8,62.5252,6.4
2023-01-22T01:14:22+00:00,14.8,62.5253,6.4
2023-01-22T01:15:25+00:00,14.8,62.5254,6.4
2023-01-22T01:16:28+00:00,14.8,62.5255,6.4
2023-01-22T01:17:31+00:00,14.8,62.5256,6.4
2023-01-22T01:18:33+00:00,14.8,62.5257,6.4
2023-01-22T01:19:36+00:00,14.8,62.5258,6.4
2023-01-22T01:20:39+00:00,14.8,62.5259,6.4
2023-01-22T01:21:42+00:00,14.8,62.526,6.4
2023-01-22T01:22:45+00:00,14.8,62.5261,6.4
2023-01-22T01:23:47+00:00,14.8,62.5262,6.4
2023-01-22T01:24:50+00:00,14.8,62.5263,6.4
2023-01-22T01:25:53+00:00,14.8,62.5264,6.4
2023-01-22T01:26:56+00:00,14.8,62.5265,6.4
2023-01-22T01:27:59+00:00,14.8,62.5266,6.4
2023-01-22T01:29:02+00:00,14.8,62.5267,6.4
2023-01-22T01:30:04+00:00,14.8,62.5268,6.4
2023-01-22T01:31:07+00:00,14.8,62.5269,6.4
2023-01-22T01:32:10+00:00,14.8,62.527,6.4
2023-01-22T01:33:13+00:00,14.7,62.5271,6.4
2023-01-22T01:34:16+00:00,14.7,62.5272,6.4
2023-01-22T01:35:19+00:00,14.7,62.5273,6.4
2023-01-22T01:37:29+00:00,14.7,62.5274,6.4
2023-01-22T01:38:32+00:00,14.7,62.5275,6.4
2023-01-22T01:40:43+00:00,14.7,62.5276,6.4
2023-01-22T01:41:46+00:00,14.7,62.5277,6.4
2023-01-22T01:42:48+00:00,14.7,62.5278,6.4
2023-01-22T01:43:51+00:00,14.7,62.5279,6.4
2023-01-22T01:44:54+00:00,14.6,62.528,6.4
2023-01-22T01:45:57+00:00,14.7,62.5281,6.4
2023-01-22T01:47:00+00:00,14.7,62.5282,6.4
2023-01-22T01:48:03+00:00,14.7,62.5283,6.4
2023-01-22T01:49:05+00:00,14.7,62.5284,6.4
2023-01-22T01:50:08+00:00,14.7,62.5285,6.4
2023-01-22T01:51:11+00:00,14.7,62.5286,6.4
2023-01-22T01:52:14+00:00,14.7,62.5287,6.4
2023-01-22T01:53:17+00:00,14.6,62.5288,6.4
2023-01-22T01:54:20+00:00,14.6,62.5289,6.4
2023-01-22T01:55:23+00:00,14.7,62.529,6.4
2023-01-22T01:56:26+00:00,14.7,62.5291,6.4
2023-01-22T01:57:28+00:00,14.7,62.5292,6.4
2023-01-22T01:58:31+00:00,14.6,62.5293,6.4
2023-01-22T01:59:34+00:00,14.7,62.5294,6.4
2023-01-22T02:00:37+00:00,14.7,62.5295,6.4
2023-01-22T02:01:40+00:00,14.7,62.5296,6.4
2023-01-22T02:02:43+00:00,14.6,62.5297,6.4
2023-01-22T02:03:45+00:00,14.6,62.5298,6.4
2023-01-22T02:04:48+00:00,14.6,62.5299,6.4
2023-01-22T02:05:51+00:00,14.7,62.53,6.4
2023-01-22T02:06:54+00:00,14.7,62.5301,6.4
2023-01-22T02:07:57+00:00,14.7,62.5302,6.4
2023-01-22T02:09:00+00:00,14.6,62.5303,6.4
2023-01-22T02:10:02+00:00,14.6,62.5304,6.4
2023-01-22T02:11:05+00:00,14.7,62.5305,6.4
2023-01-22T02:12:08+00:00,14.6,62.5306,6.4
2023-01-22T02:13:11+00:00,14.6,62.5307,6.4
2023-01-22T02:14:14+00:00,14.6,62.5308,6.4
2023-01-22T02:15:17+00:00,14.6,62.5309,6.4
2023-01-22T02:16:20+00:00,14.6,62.531,6.4
2023-01-22T02:17:23+00:00,14.6,62.5311,6.4
2023-01-22T02:18:25+00:00,14.6,62.5312,6.4
2023-01-22T02:19:28+00:00,14.6,62.5313,6.4
2023-01-22T02:20:31+00:00,14.6,62.5314,6.4
2023-01-22T02:21:34+00:00,14.6,62.5315,6.4
2023-01-22T02:22:37+00:00,14.6,62.5316,6.4
2023-01-22T02:23:40+00:00,14.6,62.5317,6.4
2023-01-22T02:24:43+00:00,14.6,62.5318,6.4
2023-01-22T02:25:45+00:00,14.6,62.5319,6.4
2023-01-22T02:26:48+00:00,14.6,62.532,6.4
2023-01-22T02:27:51+00:00,14.6,62.5321,6.4
2023-01-22T02:28:54+00:00,14.6,62.5322,6.4
2023-01-22T02:29:57+00:00,14.6,62.5323,6.4
2023-01-22T02:31:00+00:00,14.6,62.5324,6.4
2023-01-22T02:32:03+00:00,14.6,62.5325,6.4
2023-01-22T02:33:06+00:00,14.6,62.5326,6.4
2023-01-22T02:34:08+00:00,14.6,62.5327,6.4
2023-01-22T02:35:11+00:00,14.6,62.5328,6.4
2023-01-22T02:36:14+00:00,14.6,62.5329,6.4
2023-01-22T02:37:17+00:00,14.7,62.533,6.4
2023-01-22T02:38:20+00:00,14.6,62.5331,6.4
2023-01-22T02:39:23+00:00,14.6,62.5332,6.4
2023-01-22T02:40:26+00:00,14.6,62.5333,6.4
2023-01-22T02:41:28+00:00,14.6,62.5334,6.4
2023-01-22T02:42:31+00:00,14.6,62.5335,6.4
2023-01-22T02:43:34+00:00,14.6,62.5336,6.4
2023-01-22T02:44:37+00:00,14.6,62.5337,6.4
2023-01-22T02:45:40+00:00,14.6,62.5338,6.4
2023-01-22T02:46:43+00:00,14.6,62.5339,6.4
2023-01-22T02:47:46+00:00,14.6,62.534,6.4
2023-01-22T02:48:48+00:00,14.6,62.5341,6.4
2023-01-22T02:49:51+00:00,14.6,62.5342,6.4
2023-01-22T02:50:54+00:00,14.6,62.5343,6.4
2023-01-22T02:51:57+00:00,14.6,62.5344,6.4
2023-01-22T02:52:59+00:00,14.6,62.5345,6.4
2023-01-22T02:54:02+00:00,14.6,62.5346,6.4
2023-01-22T02:55:05+00:00,14.5,62.5347,6.4
2023-01-22T02:56:08+00:00,14.5,62.5348,6.4
2023-01-22T02:57:11+00:00,14.5,62.5349,6.4
2023-01-22T02:58:14+00:00,14.5,62.535,6.4
2023-01-22T02:59:17+00:00,14.5,62.5351,6.4
2023-01-22T03:00:20+00:00,14.5,62.5352,6.4
2023-01-22T03:01:23+00:00,14.5,62.5353,6.4
2023-01-22T03:02:26+00:00,14.5,62.5354,6.4
2023-01-22T03:03:29+00:00,14.5,62.5355,6.4
2023-01-22T03:04:31+00:00,14.5,62.5356,6.4
2023-01-22T03:05:34+00:00,14.5,62.5357,6.4
2023-01-22T03:06:37+00:00,14.5,62.5358,6.4
2023-01-22T03:07:40+00:00,14.5,62.5359,6.4
2023-01-22T03:08:43+00:00,14.5,62.536,6.4
2023-01-22T03:09:45+00:00,14.5,62.5361,6.4
2023-01-22T03:10:48+00:00,14.5,62.5362,6.4
2023-01-22T03:11:52+00:00,14.5,62.5363,6.4
2023-01-22T03:12:54+00:00,14.5,62.5364,6.4
2023-01-22T03:13:57+00:00,14.5,62.5365,6.4
2023-01-22T03:15:00+00:00,14.5,62.5366,6.4
2023-01-22T03:16:03+00:00,14.5,62.5367,6.4
2023-01-22T03:17:05+00:00,14.5,62.5368,6.4
2023-01-22T03:18:08+00:00,14.5,62.5369,6.4
2023-01-22T03:19:11+00:00,14.5,62.537,6.4
2023-01-22T03:20:14+00:00,14.5,62.5371,6.4
2023-01-22T03:21:17+00:00,14.5,62.5372,6.4
2023-01-22T03:22:20+00:00,14.5,62.5373,6.4
2023-01-22T03:23:22+00:00,14.5,62.5374,6.4
2023-01-22T03:24:25+00:00,14.5,62.5375,6.4
2023-01-22T03:25:28+00:00,14.5,62.5376,6.4
2023-01-22T03:26:31+00:00,14.5,62.5377,6.4
2023-01-22T03:27:34+00:00,14.5,62.5378,6.4
2023-01-22T03:28:37+00:00,14.5,62.5379,6.4
2023-01-22T03:29:40+00:00,14.5,62.538,6.4
2023-01-22T03:30:43+00:00,14.5,62.5381,6.4
2023-01-22T03:31:45+00:00,14.5,62.5382,6.4
2023-01-22T03:32:48+00:00,14.5,62.5383,6.4
2023-01-22T03:33:51+00:00,14.5,62.5384,6.4
2023-01-22T03:34:54+00:00,14.5,62.5385,6.4
2023-01-22T03:35:57+00:00,14.5,62.5386,6.4
2023-01-22T03:37:00+00:00,14.5,62.5387,6.4
2023-01-22T03:38:03+00:00,14.5,62.5388,6.4
2023-01-22T03:39:05+00:00,14.4,62.5389,6.4
2023-01-22T03:40:08+00:00,14.5,62.539,6.4
2023-01-22T03:41:11+00:00,14.5,62.5391,6.4
2023-01-22T03:42:14+00:00,14.4,62.5392,6.4
2023-01-22T03:43:17+00:00,14.5,62.5393,6.4
2023-01-22T03:44:20+00:00,14.4,62.5394,6.4
2023-01-22T03:45:23+00:00,14.4,62.5395,6.4
2023-01-22T03:46:25+00:00,14.4,62.5396,6.4
2023-01-22T03:47:28+00:00,14.4,62.5397,6.4
2023-01-22T03:49:39+00:00,14.4,62.5398,6.4
2023-01-22T03:50:41+00:00,14.4,62.5399,6.4
2023-01-22T03:51:44+00:00,14.4,62.54,6.4
2023-01-22T03:52:47+00:00,14.4,62.5401,6.4
2023-01-22T03:53:50+00:00,14.4,62.5402,6.4
2023-01-22T03:54:53+00:00,14.4,62.5403,6.4
2023-01-22T03:55:55+00:00,14.4,62.5404,6.4
2023-01-22T03:56:59+00:00,14.4,62.5405,6.4
2023-01-22T03:58:01+00:00,14.4,62.5406,6.4
2023-01-22T03:59:06+00:00,14.4,62.5407,6.4
2023-01-22T04:00:10+00:00,14.4,62.5408,6.4
2023-01-22T04:01:10+00:00,14.4,62.5409,6.4
2023-01-22T04:02:13+00:00,14.4,62.541,6.4
2023-01-22T04:03:15+00:00,14.4,62.5411,6.4
2023-01-22T04:04:18+00:00,14.4,62.5412,6.4
2023-01-22T04:05:21+00:00,14.4,62.5413,6.4
2023-01-22T04:06:24+00:00,14.4,62.5414,6.4
2023-01-22T04:07:27+00:00,14.4,62.5415,6.4
2023-01-22T04:08:30+00:00,14.4,62.5416,6.4
2023-01-22T04:09:33+00:00,14.4,62.5417,6.4
2023-01-22T04:10:36+00:00,14.4,62.5418,6.4
2023-01-22T04:11:38+00:00,14.4,62.5419,6.4
2023-01-22T04:12:41+00:00,14.4,62.542,6.4
2023-01-22T04:13:44+00:00,14.4,62.5421,6.4
2023-01-22T04:14:47+00:00,14.4,62.5422,6.4
2023-01-22T04:15:50+00:00,14.4,62.5423,6.4
2023-01-22T04:16:52+00:00,14.4,62.5424,6.4
2023-01-22T04:17:56+00:00,14.4,62.5425,6.4
2023-01-22T04:18:59+00:00,14.3,62.5426,6.4
2023-01-22T04:20:01+00:00,14.4,62.5427,6.4
2023-01-22T04:21:04+00:00,14.4,62.5428,6.4
2023-01-22T04:22:07+00:00,14.4,62.5429,6.4
2023-01-22T04:23:10+00:00,14.4,62.543,6.4
2023-01-22T04:24:12+00:00,14.4,62.5431,6.4
2023-01-22T04:25:15+00:00,14.4,62.5432,6.4
2023-01-22T04:26:18+00:00,14.4,62.5433,6.4
2023-01-22T04:27:21+00:00,14.4,62.5434,6.4
2023-01-22T04:28:24+00:00,14.4,62.5435,6.4
2023-01-22T04:29:27+00:00,14.4,62.5436,6.4
2023-01-22T04:30:30+00:00,14.4,62.5437,6.4
2023-01-22T04:31:33+00:00,14.4,62.5438,6.4
2023-01-22T04:32:35+00:00,14.4,62.5439,6.4
2023-01-22T04:33:38+00:00,14.4,62.544,6.4
2023-01-22T04:34:42+00:00,14.4,62.5441,6.4
2023-01-22T04:35:44+00:00,14.4,62.5442,6.4
2023-01-22T04:36:47+00:00,14.4,62.5443,6.4
2023-01-22T04:37:50+00:00,14.4,62.5444,6.4
2023-01-22T04:38:53+00:00,14.4,62.5445,6.4
2023-01-22T04:39:55+00:00,14.4,62.5446,6.4
2023-01-22T04:40:58+00:00,14.4,62.5447,6.4
2023-01-22T04:42:01+00:00,14.4,62.5448,6.4
2023-01-22T04:43:04+00:00,14.4,62.5449,6.4
2023-01-22T04:45:15+00:00,14.4,62.545,6.4
2023-01-22T04:47:26+00:00,14.4,62.5451,6.4
2023-01-22T04:48:28+00:00,14.5,62.5452,6.4
2023-01-22T04:49:31+00:00,14.5,62.5453,6.4
2023-01-22T04:50:34+00:00,14.5,62.5454,6.4
2023-01-22T04:51:37+00:00,14.4,62.5455,6.4
2023-01-22T04:52:39+00:00,14.5,62.5456,6.4
2023-01-22T04:53:42+00:00,14.4,62.5457,6.4
2023-01-22T04:54:45+00:00,14.5,62.5458,6.4
2023-01-22T04:55:48+00:00,14.5,62.5459,6.4
2023-01-22T04:56:51+00:00,14.5,62.546,6.4
2023-01-22T04:57:53+00:00,14.4,62.5461,6.4
2023-01-22T04:58:56+00:00,14.4,62.5462,6.4
2023-01-22T04:59:59+00:00,14.5,62.5463,6.4
2023-01-22T05:01:02+00:00,14.5,62.5464,6.4
2023-01-22T05:02:05+00:00,14.5,62.5465,6.4
2023-01-22T05:03:07+00:00,14.5,62.5466,6.4
2023-01-22T05:05:18+00:00,14.4,62.5467,6.4
2023-01-22T05:06:21+00:00,14.5,62.5468,6.4
2023-01-22T05:07:24+00:00,14.5,62.5469,6.4
2023-01-22T05:08:26+00:00,14.5,62.547,6.4
2023-01-22T05:09:29+00:00,14.5,62.5471,6.4
2023-01-22T05:10:32+00:00,14.5,62.5472,6.4
2023-01-22T05:11:35+00:00,14.5,62.5473,6.4
2023-01-22T05:12:38+00:00,14.6,62.5474,6.4
2023-01-22T05:13:41+00:00,14.6,62.5475,6.4
2023-01-22T05:14:44+00:00,14.6,62.5476,6.4
2023-01-22T05:15:46+00:00,14.6,62.5477,6.4
2023-01-22T05:16:49+00:00,14.6,62.5478,6.4
2023-01-22T05:17:52+00:00,14.6,62.5479,6.4
2023-01-22T05:18:55+00:00,14.6,62.548,6.4
2023-01-22T05:19:58+00:00,14.6,62.5481,6.4
2023-01-22T05:21:00+00:00,14.4,62.5482,6.4
2023-01-22T05:22:03+00:00,14.4,62.5483,6.4
2023-01-22T05:23:06+00:00,14.5,62.5484,6.4
2023-01-22T05:24:09+00:00,14.5,62.5485,6.4
2023-01-22T05:25:12+00:00,14.4,62.5486,6.4
2023-01-22T05:26:15+00:00,14.5,62.5487,6.4
2023-01-22T05:27:18+00:00,14.4,62.5488,6.4
2023-01-22T05:29:28+00:00,14.4,62.5489,6.4
2023-01-22T05:30:31+00:00,14.4,62.549,6.4
2023-01-22T05:31:34+00:00,14.5,62.5491,6.4
2023-01-22T05:32:36+00:00,14.5,62.5492,6.4
2023-01-22T05:33:39+00:00,14.6,62.5493,6.4
2023-01-22T05:34:42+00:00,14.6,62.5494,6.4
2023-01-22T05:35:45+00:00,14.6,62.5495,6.4
2023-01-22T05:36:48+00:00,14.6,62.5496,6.4
2023-01-22T05:37:51+00:00,14.6,62.5497,6.4
2023-01-22T05:38:53+00:00,14.6,62.5498,6.4
2023-01-22T05:39:56+00:00,14.7,62.5499,6.4
2023-01-22T05:40:59+00:00,14.7,62.55,6.4
2023-01-22T05:42:02+00:00,14.7,62.5501,6.4
2023-01-22T05:43:05+00:00,14.7,62.5502,6.4
2023-01-22T05:44:07+00:00,14.7,62.5503,6.4
2023-01-22T05:45:10+00:00,14.7,62.5504,6.4
2023-01-22T05:46:13+00:00,14.7,62.5505,6.4
2023-01-22T05:47:16+00:00,14.7,62.5506,6.4
2023-01-22T05:48:18+00:00,14.7,62.5507,6.4
2023-01-22T05:49:21+00:00,14.7,62.5508,6.4
2023-01-22T05:50:26+00:00,14.7,62.5509,6.4
2023-01-22T05:51:27+00:00,14.7,62.551,6.4
2023-01-22T05:52:30+00:00,14.7,62.5511,6.4
2023-01-22T05:53:32+00:00,14.7,62.5512,6.4
2023-01-22T05:54:35+00:00,14.6,62.5513,6.4
2023-01-22T05:55:38+00:00,14.6,62.5514,6.4
2023-01-22T05:56:41+00:00,14.5,62.5515,6.4
2023-01-22T05:57:44+00:00,14.5,62.5516,6.4
2023-01-22T05:59:54+00:00,14.5,62.5517,6.4
2023-01-22T06:00:57+00:00,14.4,62.5518,6.4
2023-01-22T06:02:00+00:00,14.4,62.5519,6.4
2023-01-22T06:03:03+00:00,14.4,62.552,6.4
2023-01-22T06:04:06+00:00,14.5,62.5521,6.4
2023-01-22T06:05:09+00:00,14.5,62.5522,6.4
2023-01-22T06:06:11+00:00,14.6,62.5523,6.4
2023-01-22T06:07:14+00:00,14.6,62.5524,6.4
2023-01-22T06:08:17+00:00,14.6,62.5525,6.4
2023-01-22T06:09:20+00:00,14.6,62.5526,6.4
2023-01-22T06:10:23+00:00,14.6,62.5527,6.4
2023-01-22T06:11:25+00:00,14.6,62.5528,6.4
2023-01-22T06:13:36+00:00,14.6,62.5529,6.4
2023-01-22T06:14:39+00:00,14.7,62.553,6.4
2023-01-22T06:15:41+00:00,14.9,62.5531,6.4
2023-01-22T06:16:44+00:00,15.1,62.5532,6.4
2023-01-22T06:17:49+00:00,15.2,62.5533,6.4
2023-01-22T06:18:50+00:00,15.3,62.5534,6.4
2023-01-22T06:19:53+00:00,15.5,62.5535,6.4
2023-01-22T06:20:55+00:00,15.5,62.5536,6.4
2023-01-22T06:21:58+00:00,15.8,62.5537,6.4
2023-01-22T06:23:01+00:00,15.8,62.5538,6.4
2023-01-22T06:24:04+00:00,15.8,62.5539,6.4
2023-01-22T06:25:07+00:00,15.7,62.554,6.4
2023-01-22T06:26:09+00:00,15.7,62.5541,6.4
2023-01-22T06:27:12+00:00,15.5,62.5542,6.4
2023-01-22T06:28:15+00:00,15.5,62.5543,6.4
2023-01-22T06:29:18+00:00,15.4,62.5544,6.4
2023-01-22T06:30:21+00:00,15.3,62.5545,6.4
2023-01-22T06:31:24+00:00,15.3,62.5546,6.4
2023-01-22T06:32:27+00:00,15.3,62.5547,6.4
2023-01-22T06:33:29+00:00,15.3,62.5548,6.4
2023-01-22T06:34:32+00:00,15.3,62.5549,6.4
2023-01-22T06:35:35+00:00,15.2,62.555,6.4
2023-01-22T06:36:38+00:00,15.2,62.5551,6.4
2023-01-22T06:37:41+00:00,15.2,62.5552,6.4
2023-01-22T06:39:02+00:00,15.1,62.5553,6.4
2023-01-22T06:40:05+00:00,15.1,62.5554,6.4
2023-01-22T06:41:07+00:00,15.1,62.5555,6.4
2023-01-22T06:42:10+00:00,15.1,62.5556,6.4
2023-01-22T06:43:13+00:00,15.1,62.5557,6.4
2023-01-22T06:44:16+00:00,15.1,62.5558,6.4
2023-01-22T06:45:56+00:00,15.1,62.5559,6.4
2023-01-22T06:47:37+00:00,15.2,62.556,6.4
2023-01-22T06:48:39+00:00,15.2,62.5561,6.4
2023-01-22T06:49:42+00:00,15.2,62.5562,6.4
2023-01-22T06:50:44+00:00,15.1,62.5563,6.4
2023-01-22T06:51:47+00:00,15.2,62.5564,6.4
2023-01-22T06:52:50+00:00,15.1,62.5565,6.4
2023-01-22T06:53:53+00:00,15.1,62.5566,6.4
2023-01-22T06:54:56+00:00,15.1,62.5567,6.4
2023-01-22T06:55:59+00:00,15.1,62.5568,6.4
2023-01-22T06:57:01+00:00,15.1,62.5569,6.4
2023-01-22T06:58:04+00:00,15.1,62.557,6.4
2023-01-22T06:59:07+00:00,15.1,62.5571,6.4
2023-01-22T07:00:10+00:00,15.1,62.5572,6.4
2023-01-22T07:01:13+00:00,15.1,62.5573,6.4
2023-01-22T07:02:16+00:00,15.1,62.5574,6.4
2023-01-22T07:03:18+00:00,15.2,62.5575,6.4
2023-01-22T07:05:32+00:00,15.1,62.5576,6.4
2023-01-22T07:07:40+00:00,15.1,62.5577,6.4
2023-01-22T07:08:43+00:00,15.1,62.5578,6.4
2023-01-22T07:09:45+00:00,15.1,62.5579,6.4
2023-01-22T07:10:48+00:00,15.1,62.558,6.4
2023-01-22T07:11:51+00:00,15.1,62.5581,6.4
2023-01-22T07:12:54+00:00,15.1,62.5582,6.4
2023-01-22T07:13:57+00:00,15.1,62.5583,6.4
2023-01-22T07:14:59+00:00,15.1,62.5584,6.4
2023-01-22T07:16:02+00:00,15.1,62.5585,6.4
2023-01-22T07:17:05+00:00,15.0,62.5586,6.4
2023-01-22T07:18:08+00:00,15.0,62.5587,6.4
2023-01-22T07:19:11+00:00,15.0,62.5588,6.4
2023-01-22T07:20:14+00:00,15.0,62.5589,6.4
2023-01-22T07:21:17+00:00,14.9,62.559,6.4
2023-01-22T07:22:20+00:00,14.9,62.5591,6.4
2023-01-22T07:23:23+00:00,14.9,62.5592,6.4
2023-01-22T07:24:25+00:00,14.8,62.5593,6.4
2023-01-22T07:25:28+00:00,14.8,62.5594,6.4
2023-01-22T07:26:31+00:00,14.8,62.5595,6.4
2023-01-22T07:27:34+00:00,14.8,62.5596,6.4
2023-01-22T07:29:45+00:00,14.8,62.5597,6.4
2023-01-22T07:30:47+00:00,14.9,62.5598,6.4
2023-01-22T07:31:50+00:00,14.9,62.5599,6.4
2023-01-22T07:32:53+00:00,14.9,62.56,6.4
2023-01-22T07:33:56+00:00,14.9,62.5601,6.4
2023-01-22T07:34:58+00:00,14.9,62.5602,6.4
2023-01-22T07:36:01+00:00,14.9,62.5603,6.4
2023-01-22T07:37:04+00:00,14.9,62.5604,6.4
2023-01-22T07:38:07+00:00,14.9,62.5605,6.4
2023-01-22T07:39:10+00:00,14.9,62.5606,6.4
2023-01-22T07:40:12+00:00,15.0,62.5607,6.4
2023-01-22T07:41:15+00:00,15.0,62.5608,6.4
2023-01-22T07:42:18+00:00,15.0,62.5609,6.4
2023-01-22T07:43:21+00:00,15.0,62.561,6.4
2023-01-22T07:44:24+00:00,15.0,62.5611,6.4
2023-01-22T07:45:27+00:00,15.0,62.5612,6.4
2023-01-22T07:46:30+00:00,15.0,62.5613,6.4
2023-01-22T07:47:32+00:00,15.0,62.5614,6.4
2023-01-22T07:48:35+00:00,15.0,62.5615,6.4
2023-01-22T07:49:38+00:00,14.9,62.5616,6.4
2023-01-22T07:50:41+00:00,14.9,62.5617,6.4
2023-01-22T07:51:44+00:00,14.9,62.5618,6.4
2023-01-22T07:52:47+00:00,14.9,62.5619,6.4
2023-01-22T07:53:50+00:00,14.9,62.562,6.4
2023-01-22T07:54:52+00:00,14.9,62.5621,6.4
2023-01-22T07:55:55+00:00,14.9,62.5622,6.4
2023-01-22T07:56:58+00:00,14.9,62.5623,6.4
2023-01-22T07:58:01+00:00,14.9,62.5624,6.4
2023-01-22T07:59:04+00:00,14.9,62.5625,6.4
2023-01-22T08:00:07+00:00,14.9,62.5626,6.4
2023-01-22T08:01:10+00:00,14.9,62.5627,6.4
2023-01-22T08:02:12+00:00,14.9,62.5628,6.4
2023-01-22T08:03:15+00:00,14.9,62.5629,6.4
2023-01-22T08:04:18+00:00,14.9,62.563,6.4
2023-01-22T08:05:21+00:00,14.9,62.5631,6.4
2023-01-22T08:06:24+00:00,14.9,62.5632,6.4
2023-01-22T08:07:27+00:00,14.9,62.5633,6.4
2023-01-22T08:08:30+00:00,14.9,62.5634,6.4
2023-01-22T08:09:32+00:00,14.8,62.5635,6.4
2023-01-22T08:10:35+00:00,14.8,62.5636,6.4
2023-01-22T08:11:38+00:00,14.8,62.5637,6.4
2023-01-22T08:12:41+00:00,14.8,62.5638,6.4
2023-01-22T08:13:44+00:00,14.8,62.5639,6.4
2023-01-22T08:14:47+00:00,14.8,62.564,6.4
2023-01-22T08:15:50+00:00,14.8,62.5641,6.4
2023-01-22T08:16:52+00:00,14.8,62.5642,6.4
2023-01-22T08:17:55+00:00,14.8,62.5643,6.4
2023-01-22T08:18:58+00:00,14.8,62.5644,6.4
2023-01-22T08:20:01+00:00,14.8,62.5645,6.4
2023-01-22T08:21:04+00:00,14.8,62.5646,6.4
2023-01-22T08:22:07+00:00,14.8,62.5647,6.4
2023-01-22T08:23:10+00:00,14.8,62.5648,6.4
2023-01-22T08:24:12+00:00,14.8,62.5649,6.4
2023-01-22T08:25:15+00:00,14.7,62.565,6.4
2023-01-22T08:26:18+00:00,14.7,62.5651,6.4
2023-01-22T08:28:29+00:00,14.7,62.5652,6.4
2023-01-22T08:29:31+00:00,14.7,62.5653,6.4
2023-01-22T08:30:34+00:00,14.7,62.5654,6.4
2023-01-22T08:31:37+00:00,14.7,62.5655,6.4
